PAROLA,FREQUENZA
enslaved,89
excepted,89
exceptions,89
exhaled,89
figurative,89
gilt,89
godless,89
gunpowder,89
hammering,89
handsomely,89
hummed,89
indiscretion,89
ist,89
knitted,89
mantles,89
metaphysical,89
moisture,89
muster,89
necked,89
negligently,89
obligations,89
outrageous,89
packing,89
paralyzed,89
parks,89
pedestrians,89
petticoats,89
potions,89
predicted,89
ranging,89
regretfully,89
reminder,89
repairing,89
samos,89
sanctity,89
schoolboy,89
scrubbing,89
sideboard,89
smith,89
sweats,89
tape,89
tassel,89
taxes,89
toi,89
warbled,89
warnings,89
angouleme,88
apuleius,88
arbitrary,88
arrogant,88
assumption,88
availed,88
brooms,88
budding,88
bug,88
caprices,88
carters,88
chronic,88
commits,88
condense,88
conjunction,88
connecting,88
contracts,88
cousins,88
dangerously,88
dashes,88
dawns,88
definite,88
desperation,88
easter,88
fixes,88
frightfully,88
galloping,88
gentlewoman,88
gobelins,88
grasshopper,88
grooms,88
groped,88
groping,88
gymnastics,88
haut,88
humiliated,88
imply,88
indigence,88
intends,88
lavish,88
legally,88
levee,88
levels,88
lounged,88
mason,88
masquerade,88
misled,88
mouldy,88
mythology,88
omnipotent,88
opposing,88
palisades,88
papelotte,88
pecking,88
peeps,88
pickpocket,88
plancenoit,88
poll,88
pontarlier,88
poodle,88
predominant,88
puddle,88
racket,88
recording,88
recovers,88
recreation,88
requirements,88
reserves,88
resulting,88
retribution,88
salons,88
sceptic,88
seclusion,88
shovelful,88
simmering,88
slid,88
staggered,88
strangling,88
sufferers,88
sulpice,88
supped,88
supplying,88
talisman,88
tapping,88
team,88
thirsts,88
tortures,88
transports,88
tremendously,88
trigger,88
turks,88
unskilful,88
verified,88
vicomte,88
victurnien,88
wasps,88
actively,87
amphora,87
averted,87
beetle,87
betraying,87
bolder,87
chord,87
claude,87
clogs,87
clubs,87
collector,87
communicates,87
conceals,87
consciously,87
constituent,87
convincing,87
cowardice,87
crippled,87
currant,87
dancer,87
designate,87
disdains,87
ecclesiastical,87
etymology,87
euripides,87
factious,87
fantasy,87
fascinating,87
fascination,87
fictitious,87
fustian,87
gable,87
gibbet,87
giver,87
guimpe,87
increases,87
indigent,87
indigo,87
infallibly,87
inseparable,87
meme,87
metaphors,87
moire,87
napoleons,87
nobly,87
omitted,87
oriental,87
perrault,87
proverbial,87
quicker,87
rallying,87
recourse,87
reformed,87
reluctance,87
rivalled,87
scribble,87
shadowed,87
sift,87
strands,87
superhuman,87
syllables,87
thresholds,87
toys,87
transfiguration,87
treading,87
treaties,87
unlimited,87
viewing,87
voluminous,87
voracious,87
warns,87
weaknesses,87
arbiter,86
battering,86
beadle,86
bedstead,86
bivouac,86
captivated,86
cashier,86
ce,86
clods,86
comeliness,86
confronts,86
contrite,86
conversed,86
cougourde,86
demonstration,86
draft,86
endeavor,86
enthusiast,86
entreating,86
expiate,86
eyelashes,86
framework,86
grisette,86
grumbling,86
holdest,86
humid,86
humiliating,86
implicit,86
indistinctly,86
insensibly,86
lever,86
lieu,86
loire,86
loopholes,86
marshes,86
maturity,86
moist,86
niche,86
nuptials,86
orthography,86
portal,86
printanier,86
priscilla,86
puffing,86
reappears,86
replenished,86
republicans,86
sa,86
sabres,86
seers,86
souvenir,86
spilt,86
stabbed,86
stating,86
stork,86
tipsy,86
tous,86
tres,86
undergoing,86
unlearned,86
vied,86
abominably,85
admirers,85
adventurous,85
assassination,85
bachelor,85
ballast,85
blots,85
brac,85
bric,85
casks,85
chafing,85
correspondent,85
crayon,85
dandies,85
departments,85
despondency,85
diminution,85
dissatisfaction,85
distribute,85
drugs,85
enigmatic,85
enthroned,85
enticed,85
equilibrium,85
expounded,85
familiarity,85
firelight,85
flocked,85
fortitude,85
foy,85
georges,85
growl,85
ingenuousness,85
invitations,85
merino,85
mete,85
minus,85
monastic,85
moustaches,85
naples,85
nourishment,85
operas,85
organs,85
pantin,85
pebble,85
pillage,85
piping,85
plenitude,85
policemen,85
preserving,85
prompted,85
prowlers,85
rambler,85
realizes,85
rebelling,85
recaptured,85
recur,85
restricted,85
rifled,85
sabre,85
salmon,85
screwed,85
shifting,85
sidelong,85
slander,85
subside,85
tearful,85
underlying,85
vicissitudes,85
vortex,85
abiezer,84
achbor,84
aforetime,84
ahinoam,84
aijalon,84
aileth,84
alienated,84
amicable,84
anteroom,84
arioch,84
artisan,84
azekah,84
banished,84
bethaven,84
bethsaida,84
binnui,84
braids,84
brooded,84
buryingplace,84
cainan,84
careth,84
cass,84
chasm,84
compassionately,84
corruptible,84
cotched,84
couplet,84
craftsmen,84
cush,84
dangling,84
dese,84
dishon,84
diviners,84
doers,84
dor,84
drollery,84
elnathan,84
elon,84
enos,84
escarpment,84
eshtaol,84
ethan,84
extinction,84
familiarly,84
feelin,84
fishers,84
gamaliel,84
garrisons,84
gedor,84
grievously,84
havilah,84
helpers,84
hod,84
hosses,84
housetops,84
hubbub,84
humbleth,84
hundredfold,84
husbandman,84
illustrations,84
impassioned,84
jabbok,84
jake,84
jarmuth,84
javan,84
jeconiah,84
kinsmen,84
laadan,84
laish,84
lotan,84
louisiana,84
mahalaleel,84
maon,84
matches,84
mathematics,84
mebbe,84
meetin,84
melteth,84
meraioth,84
mesopotamia,84
michaiah,84
midwives,84
ministration,84
moans,84
mountebank,84
noph,84
oreb,84
othniel,84
pallid,84
peleg,84
pelethites,84
pertaineth,84
picayune,84
plaister,84
pottage,84
prayeth,84
preference,84
prophesieth,84
provender,84
puttest,84
reproacheth,84
returneth,84
revenger,84
rideth,84
ringstraked,84
samaritans,84
sandusky,84
saveth,84
scrip,84
se,84
selleth,84
settest,84
shaketh,84
shaul,84
shebaniah,84
shiftless,84
shinar,84
shishak,84
sirs,84
sittest,84
sleepeth,84
soundly,84
sparrow,84
spoilers,84
springtime,84
strengtheneth,84
suavity,84
sunder,84
sycomore,84
telleth,84
tendencies,84
tetrarch,84
thinkin,84
tou,84
travaileth,84
triumphal,84
twigs,84
urim,84
useth,84
wanteth,84
zilpah,84
zippor,84
zoan,84
abstract,83
adder,83
animation,83
aquila,83
ascetic,83
aspirations,83
bedchamber,83
beseeching,83
besiegers,83
blasphemies,83
bobbies,83
brusque,83
chalk,83
chandelier,83
chaps,83
distorted,83
drums,83
encompassed,83
exactions,83
finery,83
forbearance,83
forcibly,83
foreigner,83
frowns,83
geometrical,83
girdles,83
gleaned,83
grumble,83
hearer,83
heated,83
hosanna,83
inextricable,83
insufferable,83
liberator,83
locality,83
maw,83
methuselah,83
mockery,83
nosed,83
overcame,83
pardi,83
partners,83
philippi,83
pricks,83
profess,83
reposing,83
rot,83
ruse,83
saddened,83
safest,83
saucers,83
soothsayers,83
stale,83
truest,83
turtle,83
vermin,83
waken,83
abolished,82
belied,82
click,82
conciliatory,82
couched,82
divert,82
elbowed,82
embalm,82
eventide,82
evolutions,82
factories,82
faintest,82
fasts,82
floundering,82
frames,82
fretted,82
frosty,82
homage,82
inspection,82
italians,82
magnanimous,82
neatness,82
nudity,82
omitting,82
pater,82
quays,82
rejoined,82
repertory,82
requests,82
robin,82
shedding,82
shrines,82
slapped,82
slapping,82
sowing,82
storehouses,82
sustenance,82
swayed,82
tension,82
titanic,82
toad,82
untold,82
vocation,82
andre,81
apprehensions,81
arbor,81
buck,81
cape,81
cash,81
celebrity,81
cette,81
changer,81
chatelet,81
chenier,81
compressed,81
county,81
curiosities,81
defenceless,81
diadem,81
dictate,81
digest,81
displease,81
disputing,81
disturbs,81
elector,81
elegantly,81
farmhouse,81
filial,81
fours,81
gathers,81
heartrending,81
insane,81
intentionally,81
leviathan,81
mentioning,81
miraculously,81
neglecting,81
outset,81
owest,81
par,81
pilots,81
powerfully,81
preceptor,81
prints,81
railway,81
recollected,81
repeatedly,81
scourged,81
silky,81
spade,81
starlight,81
strangled,81
talented,81
termed,81
uriel,81
adoring,80
argot,80
blocked,80
brace,80
bye,80
cadence,80
comprised,80
connect,80
consolations,80
contemptuously,80
conveying,80
critically,80
crust,80
darning,80
demurely,80
deputies,80
descriptive,80
docility,80
edward,80
effeminate,80
exertion,80
exploring,80
fallow,80
faute,80
fringed,80
gasped,80
governments,80
granting,80
guardsman,80
hinge,80
hist,80
import,80
imprinted,80
inducement,80
initiated,80
injunctions,80
interfered,80
irritating,80
jugs,80
languidly,80
mainly,80
mann,80
marcies,80
mildest,80
missionaries,80
mister,80
montmartre,80
mozart,80
muscular,80
neglects,80
nimble,80
nutmeg,80
oranges,80
overspread,80
partook,80
pensively,80
persevering,80
pervading,80
phraseology,80
ponds,80
practically,80
protests,80
publishers,80
puffs,80
recognizes,80
redundancy,80
repressing,80
riven,80
rottenness,80
ruts,80
scoff,80
serenely,80
slice,80
somerset,80
stanch,80
tartarus,80
timed,80
trains,80
transcribe,80
tumults,80
vibrated,80
vienna,80
vive,80
ambassador,79
assented,79
assertion,79
assistants,79
baleful,79
beards,79
benefactress,79
buffoonery,79
camphor,79
celebrating,79
contribute,79
crumble,79
dealers,79
embellishments,79
emphasizing,79
enlarging,79
expel,79
fading,79
favorable,79
floors,79
genuineness,79
grimaces,79
grins,79
incurring,79
inmates,79
intuition,79
involves,79
liberalism,79
lucid,79
marine,79
methodical,79
negligence,79
opportunely,79
pacific,79
paste,79
pauses,79
persian,79
pledged,79
quarreled,79
refer,79
repine,79
rust,79
saber,79
sauntered,79
seams,79
secondly,79
seduced,79
sneaking,79
statesmen,79
subordinate,79
swam,79
taciturn,79
toll,79
tugs,79
unassisted,79
unimportant,79
unmistakable,79
unused,79
upbraiding,79
aboard,78
abusing,78
acquaint,78
adores,78
affably,78
afghan,78
afire,78
anticipations,78
assurances,78
authenticated,78
ballroom,78
baptiste,78
barbed,78
bead,78
beautified,78
beckoning,78
benignant,78
blandly,78
blissfully,78
bonbons,78
bonnie,78
brooding,78
brookes,78
bundled,78
businessman,78
calmed,78
carnelian,78
chaotic,78
chesters,78
chick,78
chirp,78
chirped,78
clutches,78
coloured,78
conceited,78
cones,78
conference,78
conjure,78
consenting,78
consolingly,78
courteously,78
crashing,78
croaked,78
crossly,78
curtis,78
darlings,78
daunted,78
dawdling,78
dears,78
demijohn,78
deputed,78
devoting,78
dignities,78
disapproval,78
discouragements,78
dispatched,78
docile,78
dogged,78
dowdy,78
dram,78
dranpa,78
drawled,78
electrified,78
elves,78
endeavours,78
engagements,78
engines,78
engraved,78
excitedly,78
expectant,78
fetlock,78
flyaway,78
forethought,78
forlornly,78
friendliest,78
frizzle,78
gaps,78
glowered,78
gnawed,78
grundy,78
guttural,78
hairpins,78
hammock,78
hayes,78
hortense,78
howls,78
ignore,78
infidelity,78
install,78
jib,78
jiffy,78
jig,78
josy,78
jumbled,78
knobby,78
krassotkin,78
ladyship,78
landowner,78
lennox,78
lioness,78
lovelornity,78
lullabies,78
luncheon,78
manifestly,78
mantlepiece,78
maps,78
marketing,78
mayn,78
meditative,78
mees,78
mellow,78
midsummer,78
miserably,78
misha,78
mishap,78
models,78
moles,78
muddle,78
mutely,78
naves,78
negative,78
nereus,78
november,78
obdorsk,78
operatic,78
ordeal,78
parpar,78
peacock,78
philandering,78
philanthropic,78
phine,78
pinching,78
pitty,78
plainness,78
pleasanter,78
polka,78
popped,78
practicing,78
prickly,78
puny,78
quizzical,78
ragamuffin,78
reaction,78
reaper,78
rebelliously,78
reprehensible,78
reprovingly,78
restraint,78
rig,78
rivoli,78
roarings,78
rumpled,78
salamis,78
sans,78
scarum,78
scope,78
shortsighted,78
sketchbook,78
slashed,78
snub,78
snug,78
sofya,78
specs,78
spindle,78
steadfast,78
steamboat,78
stile,78
storybook,78
superintendent,78
teased,78
teens,78
terrifies,78
tommy,78
tragically,78
tramped,78
tributary,78
unmaidenly,78
unromantic,78
uphill,78
warrant,78
wavered,78
whereat,78
whisking,78
workbasket,78
wrenched,78
wrongly,78
y,78
yankees,78
yoked,78
yulia,78
abandoning,77
accidental,77
admiral,77
albertine,77
appended,77
arduous,77
aspasia,77
assembles,77
attested,77
attorneys,77
aureole,77
authorized,77
auvergne,77
baloup,77
benedictine,77
blackening,77
blend,77
bonapartist,77
boss,77
brewing,77
brigades,77
buys,77
callow,77
casques,77
chasse,77
cleopatra,77
coined,77
combinations,77
commentaries,77
contrasting,77
corresponding,77
decayed,77
defeated,77
delude,77
demeanor,77
deo,77
depicted,77
deranged,77
derides,77
differs,77
director,77
discouragement,77
dispense,77
disrespectful,77
distributing,77
dodona,77
doris,77
drowns,77
editions,77
effrontery,77
eluded,77
embrun,77
enables,77
erased,77
extremest,77
fawns,77
forges,77
fragile,77
fraught,77
genoa,77
guillaume,77
gutenberg,77
hesdin,77
hobbes,77
immemorial,77
instigation,77
intrenchments,77
introducing,77
jogged,77
laborers,77
layers,77
lounges,77
medard,77
melon,77
outlay,77
panegyric,77
panoply,77
peach,77
pharmacy,77
plutarch,77
pocketbook,77
prussians,77
recruit,77
refectory,77
reliefs,77
renunciation,77
reproduce,77
resuming,77
rye,77
savoyard,77
secluded,77
sepulture,77
shrank,77
sirius,77
snapping,77
sprinkles,77
starving,77
submitting,77
substitute,77
swims,77
sympathizing,77
tenant,77
theseus,77
tickled,77
titan,77
tolerated,77
totally,77
unapproachable,77
undermining,77
unloosed,77
val,77
vests,77
wailed,77
woodwork,77
wrapping,77
advancement,76
amounted,76
arisba,76
bandit,76
blemishes,76
bucolion,76
bulletins,76
calmer,76
charmingly,76
conclusive,76
confirms,76
contagion,76
convex,76
creating,76
descry,76
despicable,76
dialects,76
dilated,76
disarray,76
disquieting,76
dozens,76
draughts,76
duds,76
dwarf,76
ecstatically,76
enlightening,76
equivocal,76
examines,76
exceeds,76
executing,76
exhorted,76
expanding,76
expedients,76
fainter,76
fermentation,76
foretold,76
frontiers,76
fulfilment,76
furnishes,76
furrowed,76
gait,76
goethe,76
harassing,76
interfering,76
jam,76
juniper,76
lessens,76
miners,76
mortified,76
mushrooms,76
naiad,76
narrating,76
patrons,76
pear,76
permissible,76
peruse,76
pewter,76
phocian,76
phoebe,76
pillaged,76
planets,76
pocketed,76
ports,76
proposals,76
puerile,76
pylades,76
quaked,76
rational,76
rehearse,76
rohan,76
rumble,76
savings,76
sections,76
separately,76
serfs,76
shamed,76
shuts,76
solidarity,76
stiffened,76
stupider,76
tangled,76
tatters,76
themis,76
tinged,76
translators,76
turk,76
unaware,76
unceasingly,76
unperceived,76
unsolved,76
vapor,76
venerated,76
vie,76
yew,76
abandons,75
accomplices,75
alabaster,75
avaricious,75
befits,75
bicetre,75
buckled,75
chemin,75
cherishes,75
claps,75
copying,75
cripple,75
cupboards,75
dawned,75
deaden,75
delirious,75
diminishing,75
disadvantage,75
edification,75
emanated,75
farms,75
fishing,75
greedily,75
greenish,75
groanings,75
hips,75
howled,75
immutable,75
impregnated,75
improbable,75
invulnerable,75
joviality,75
knocker,75
lancers,75
lottery,75
lui,75
masterpieces,75
milliards,75
naive,75
naughtiness,75
neuf,75
ooze,75
peas,75
penned,75
pique,75
plainer,75
poacher,75
profiles,75
prometheus,75
recruits,75
relinquish,75
retort,75
scouts,75
scrupulously,75
skirted,75
slackened,75
snakes,75
softening,75
squarely,75
stammer,75
stew,75
strangest,75
sunbeam,75
surging,75
thanking,75
unanswerable,75
virtuously,75
abase,74
aggrieved,74
ambulance,74
aristocracy,74
atheists,74
augustus,74
austrian,74
balustrade,74
baptizing,74
blotting,74
bourgeoise,74
bus,74
celestins,74
chasteneth,74
checking,74
compasseth,74
contradict,74
controlled,74
corneille,74
defying,74
depraved,74
dilemma,74
dishevelled,74
dived,74
enacted,74
essence,74
excursions,74
ferdinand,74
fisher,74
gloomily,74
gossiped,74
historians,74
hurdles,74
immaculate,74
imminent,74
imp,74
incalculable,74
incontestable,74
lassitude,74
latitude,74
leaved,74
manoeuvres,74
marseillaise,74
massacre,74
mats,74
microscope,74
nero,74
nos,74
paps,74
passest,74
perverted,74
postman,74
projects,74
quid,74
rails,74
reproaching,74
retrace,74
rhyme,74
scoundrels,74
shamefully,74
slime,74
soliloquy,74
sooth,74
soult,74
tasting,74
toads,74
tout,74
transparency,74
unaffected,74
undo,74
undulated,74
venturing,74
zinc,74
accepts,73
aggressor,73
ambitions,73
ammunition,73
appreciation,73
ashore,73
believer,73
benediction,73
benefits,73
bog,73
bunches,73
burdensome,73
bushel,73
chestnuts,73
clattering,73
climax,73
clue,73
crackled,73
crawls,73
crowding,73
delays,73
democrat,73
denials,73
desolated,73
dishonor,73
dishonored,73
dotted,73
duck,73
earthenware,73
effervescence,73
empurpled,73
esplanade,73
farmer,73
fetid,73
florence,73
flourishes,73
gardeners,73
gentler,73
giddiness,73
glade,73
graphic,73
gushed,73
haughtiness,73
healthful,73
heidelberg,73
huntsman,73
imagery,73
imperiously,73
inclination,73
includes,73
instants,73
intruder,73
jars,73
jungfrau,73
lilacs,73
loft,73
lumber,73
marche,73
massed,73
mildew,73
murders,73
mus,73
mustard,73
ogre,73
oyster,73
pence,73
persecutor,73
practices,73
proceedings,73
propped,73
raving,73
reasonably,73
revolts,73
rotting,73
rotunda,73
scanning,73
secrecy,73
sieur,73
sizes,73
skim,73
spilled,73
squad,73
stunning,73
suiting,73
surroundings,73
trotted,73
turbulent,73
uncontrollable,73
uneducated,73
unpaved,73
whim,73
abib,72
abihail,72
accommodated,72
accomplishing,72
achan,72
ahiezer,72
ahio,72
aholibah,72
aime,72
amend,72
ammiel,72
answerest,72
arabians,72
arguing,72
ariel,72
armor,72
asaiah,72
assemblage,72
athos,72
austria,72
azel,72
azrikam,72
baalpeor,72
bandbox,72
bashemath,72
bebai,72
beeroth,72
bereave,72
bereaved,72
bespattered,72
bethshean,72
bigvai,72
blinds,72
bondman,72
bountifully,72
byword,72
calculating,72
cankerworm,72
carrefour,72
cephas,72
chasten,72
chastening,72
chittim,72
companionship,72
coo,72
cracking,72
creaking,72
criticize,72
cutteth,72
deceiveth,72
delaiah,72
delilah,72
destination,72
disquieted,72
diver,72
divorcement,72
dolefully,72
doted,72
doze,72
drams,72
dwelled,72
earthy,72
ebed,72
ebedmelech,72
