PAROLA,FREQUENZA
rocks,1563
egyptians,1561
shock,1560
dost,1559
queer,1559
mourning,1558
sum,1558
key,1557
plunged,1555
altars,1554
repeated,1552
authority,1550
mistake,1550
narrow,1550
clothed,1549
shadows,1548
en,1547
agree,1546
unconscious,1545
commit,1543
forever,1543
chain,1542
impatient,1542
breathe,1540
dryden,1540
presented,1540
thundering,1540
shape,1539
canst,1538
thunders,1538
chambers,1535
flower,1534
scorn,1533
shekels,1533
treasure,1531
wedding,1531
horrid,1530
telling,1530
majesty,1529
match,1529
required,1529
grant,1528
rod,1528
direction,1527
today,1527
vows,1525
finish,1524
working,1524
rulers,1522
pours,1521
nonsense,1518
position,1517
start,1517
troubles,1517
anxiety,1516
dawn,1514
destined,1512
joined,1512
row,1512
advance,1511
seize,1511
conquering,1510
sang,1510
perform,1509
plan,1509
private,1508
difficulty,1507
poverty,1506
described,1505
liveth,1505
shouted,1504
songs,1504
ahab,1503
building,1502
west,1502
simon,1500
erect,1499
flung,1498
hoping,1497
hail,1494
belly,1492
drunk,1491
healed,1490
doeth,1488
proved,1488
rank,1488
sovereign,1488
argument,1487
movement,1487
odd,1486
mere,1484
visible,1484
knowest,1483
wants,1483
compassion,1482
lands,1482
safety,1482
babies,1481
debate,1481
lad,1481
pause,1480
prophesy,1480
elegant,1478
ages,1477
fellows,1476
widow,1476
soldier,1475
alarms,1474
bravest,1474
guilty,1474
higher,1474
threescore,1474
chains,1473
measures,1473
seldom,1473
talent,1473
arts,1472
blows,1472
mary,1472
leaning,1471
drives,1470
kindled,1469
officers,1469
fulfilled,1466
squadrons,1466
indignation,1465
bodies,1462
convey,1461
nod,1460
afflicted,1459
patient,1459
heat,1458
smerdyakov,1456
testimony,1455
dignity,1453
talents,1453
inglorious,1452
iris,1452
vanished,1452
bearing,1451
imperial,1450
yonder,1450
victim,1448
direct,1446
absent,1445
burns,1445
determined,1445
esther,1445
wonders,1445
folded,1444
pit,1444
pitched,1443
powerful,1443
retire,1441
smoking,1440
harm,1439
needs,1437
atonement,1436
restored,1436
candle,1435
efforts,1435
expected,1435
horns,1435
bred,1432
rested,1427
arrow,1425
lise,1424
delightful,1423
agreeable,1421
deeply,1421
mystery,1421
prisoner,1421
star,1421
hasty,1419
mutual,1418
weeks,1418
buckler,1417
colored,1417
count,1417
upper,1416
playing,1415
recognized,1415
conceal,1411
dies,1411
happen,1410
vessel,1405
snatch,1404
agreed,1402
judged,1402
lonely,1402
rooms,1401
condition,1400
moffat,1400
mortals,1400
wished,1399
convict,1396
actually,1394
arranged,1393
hunger,1393
secure,1393
earnest,1392
descended,1391
entrance,1391
villages,1391
twilight,1390
easily,1389
aim,1388
groaning,1388
shouldn,1388
terrors,1388
gloves,1386
curious,1385
edge,1385
longed,1384
opposite,1384
miserable,1383
accomplished,1382
cousin,1382
rachel,1380
rites,1380
entire,1379
pulled,1379
handkerchief,1378
katerina,1378
astonished,1377
attack,1377
defence,1377
cost,1376
violent,1376
explain,1375
finally,1374
honey,1374
finds,1373
ride,1371
support,1371
folks,1370
shaking,1370
trench,1370
dull,1369
imagine,1369
evident,1368
forbear,1368
plenty,1368
original,1367
towns,1367
preserve,1366
property,1366
foreign,1365
matters,1365
simeon,1365
fish,1364
meaning,1364
proceed,1364
experience,1363
foaming,1363
provoke,1363
affairs,1361
edom,1361
joke,1360
slang,1360
monastery,1359
prudent,1358
bowl,1357
members,1357
bars,1355
bind,1355
dearest,1355
employed,1355
abide,1354
dozen,1354
ox,1354
display,1353
noticed,1353
younger,1353
sink,1352
trumpet,1352
job,1350
corners,1348
hurl,1347
cake,1346
garret,1346
alarm,1345
hidden,1344
trespass,1344
curtain,1343
notes,1343
galleys,1342
jehoshaphat,1342
parted,1342
leaned,1341
pillow,1341
chose,1339
shone,1339
lend,1338
base,1336
breaking,1336
quit,1336
holds,1335
romance,1334
consent,1333
favorite,1333
humanity,1333
mayor,1333
dared,1332
draws,1331
fro,1329
judges,1328
obtain,1327
injured,1326
returning,1325
redeem,1324
sunshine,1324
assembly,1322
ardour,1320
presently,1320
scamander,1320
marriage,1319
shower,1319
armed,1317
toss,1317
alike,1315
centre,1315
rams,1315
brake,1313
vulgar,1313
winged,1313
remark,1311
roses,1311
gazing,1310
sinks,1310
amen,1309
dismay,1309
preserved,1308
active,1306
pharisees,1305
female,1304
failed,1303
forsaken,1303
relief,1303
virgin,1303
pen,1302
sceptre,1302
abundance,1300
exalted,1298
hastily,1298
seats,1298
captives,1297
infant,1297
abomination,1294
ice,1294
covering,1293
hearkened,1293
class,1292
comforted,1292
favor,1292
religion,1292
rushed,1292
render,1291
views,1291
degree,1290
fills,1290
treat,1290
breakfast,1289
womb,1289
worked,1288
doubtful,1287
helm,1287
phrygian,1287
foremost,1286
horrible,1285
amazed,1283
guardian,1283
report,1283
whirlwind,1283
branch,1281
proceeded,1281
game,1280
gathering,1280
tomorrow,1280
daniel,1279
grim,1277
moves,1277
soil,1277
ordered,1276
rendered,1276
thunderer,1276
swell,1275
grigory,1274
sail,1274
separated,1274
square,1273
sepulchre,1272
swords,1272
messengers,1271
capital,1270
lions,1270
battles,1269
demanded,1269
hideous,1269
sixty,1269
grieved,1268
manage,1267
becoming,1265
stairs,1265
bringeth,1264
extent,1264
despised,1263
existence,1263
seventy,1263
curtains,1262
obeyed,1262
fits,1259
singular,1259
habit,1258
nervous,1258
venerable,1258
choice,1257
glanced,1256
condemned,1254
disgrace,1254
forbid,1254
warlike,1254
meeting,1251
lesson,1250
mentioned,1250
sweat,1250
excited,1249
pot,1249
rises,1249
triumphant,1248
blazing,1247
gown,1247
notice,1247
confounded,1246
advanced,1245
german,1245
muttered,1245
chase,1244
constant,1243
leblanc,1243
sous,1243
attitude,1242
invention,1242
warn,1242
longing,1241
fancied,1240
groans,1240
haf,1240
regret,1240
sware,1240
likes,1239
loose,1239
streams,1239
vague,1238
curiosity,1236
peaceful,1236
bathed,1235
tenderly,1233
adorn,1232
bounds,1232
forsake,1232
grote,1232
hang,1232
idomeneus,1232
otherwise,1232
vengeful,1232
beard,1230
shows,1228
supposed,1228
existed,1227
occurred,1227
abominations,1226
gesture,1226
hanging,1226
modern,1226
desperate,1225
stiff,1224
asking,1223
marble,1223
eating,1221
level,1221
waterloo,1221
defiled,1220
leaders,1220
knight,1219
wonderful,1219
bell,1217
dan,1217
disdain,1217
bleed,1214
contend,1214
monk,1213
spreads,1213
syria,1213
gladly,1212
abodes,1210
azure,1210
color,1210
poets,1210
affair,1209
succeed,1209
bringing,1208
brilliant,1206
rapidly,1206
breathing,1203
snowy,1203
check,1202
strike,1202
amuse,1201
inspired,1201
owe,1201
charm,1200
energy,1200
hears,1200
kate,1200
tread,1200
vii,1200
twas,1199
beaten,1197
difference,1197
lake,1197
selah,1197
risen,1196
absence,1195
boulevard,1195
formidable,1195
result,1195
swept,1195
epoch,1194
staring,1194
tyrant,1194
gets,1193
papers,1192
tonight,1192
fruitful,1191
belonged,1190
dealt,1189
gad,1188
glaucus,1188
passover,1187
cure,1186
date,1186
dwelling,1186
interesting,1185
brings,1184
conduct,1184
leap,1184
beseech,1183
henceforth,1183
profit,1183
daisy,1182
eleazar,1182
issue,1182
prospect,1182
bull,1181
reuben,1180
stately,1180
bourgeois,1179
dominion,1178
belong,1175
dew,1175
gloom,1175
peasant,1175
worst,1175
dat,1174
scenes,1174
steep,1174
charity,1173
messenger,1173
preached,1173
vine,1173
wheel,1172
amorites,1168
drank,1168
hebron,1168
bends,1166
polydamas,1166
ascend,1165
principal,1165
woods,1165
offended,1164
setting,1164
selfish,1162
rein,1161
sanctify,1161
separate,1161
prone,1160
translation,1160
witnesses,1158
started,1157
laying,1156
difficult,1155
admire,1154
inward,1153
sixth,1152
taketh,1152
wheat,1152
instruments,1151
june,1151
partial,1151
waved,1151
complain,1150
hurried,1150
pavement,1150
collected,1149
levi,1149
nay,1149
unexpected,1149
overcome,1148
shouldest,1147
worshipped,1147
disappointed,1146
require,1146
speaketh,1146
clay,1145
tongues,1145
vineyard,1145
odyssey,1144
concealed,1143
request,1143
admiration,1142
deserve,1142
necessity,1142
needn,1142
usually,1141
rash,1140
admired,1139
introduced,1139
plant,1139
spend,1139
departure,1138
nights,1138
bled,1135
events,1135
generally,1134
heroic,1133
highest,1133
picked,1132
distinguished,1131
breasts,1130
consume,1129
lame,1129
settle,1129
spouse,1129
upward,1129
fainting,1128
heir,1128
piano,1128
crew,1127
elijah,1127
mounts,1126
fist,1125
hers,1125
lebanon,1125
remarks,1124
fighting,1123
infinite,1123
regarded,1122
restrain,1122
quarters,1121
shouting,1121
supreme,1121
whereof,1121
betrayed,1120
teaching,1119
colonel,1118
eagle,1118
measured,1118
handed,1117
shan,1117
weather,1116
parting,1115
satan,1115
hearty,1114
bible,1113
clever,1113
compass,1113
countries,1113
loins,1112
beings,1111
folly,1111
teucer,1111
victims,1111
gracious,1109
pressed,1109
stronger,1109
lap,1108
monster,1108
andy,1106
porch,1106
plans,1105
whenever,1105
beam,1104
trader,1103
palm,1102
contented,1101
winding,1101
tydeus,1100
vigour,1100
xanthus,1100
yields,1100
galilee,1099
hatred,1098
herds,1098
useless,1098
adored,1097
begged,1097
heartily,1097
value,1097
beams,1095
prostrate,1094
marked,1093
ray,1093
bar,1092
corpse,1092
frightful,1091
murmured,1091
ordain,1090
heels,1089
decide,1088
lifts,1088
retreat,1088
flour,1087
maids,1087
weighty,1087
seal,1085
despise,1084
speeches,1084
salt,1083
denied,1082
mud,1082
dusty,1081
nerves,1081
bottle,1080
cart,1080
flows,1080
redeemed,1080
smooth,1080
murmur,1079
wooden,1079
chimney,1078
fruits,1078
wast,1078
member,1077
ugly,1077
flat,1076
neglected,1075
planted,1074
smitten,1074
cheerfully,1073
group,1073
insult,1073
labouring,1073
string,1073
addressed,1072
locks,1072
maintain,1072
shown,1072
deny,1071
destiny,1071
jolly,1071
stuff,1071
dollars,1070
piercing,1070
quiver,1070
rome,1070
forgiven,1069
freely,1069
nurse,1069
solitary,1069
asses,1068
tidings,1068
argos,1067
conceived,1067
gradually,1067
lately,1067
parent,1067
sheet,1067
trade,1067
famous,1066
umbrella,1066
zossima,1066
education,1064
porter,1064
continue,1063
wishes,1063
relics,1061
suggested,1061
custom,1060
sinners,1060
banks,1059
proposed,1059
shun,1059
fountain,1058
idle,1057
abimelech,1056
balaam,1056
exercise,1056
goat,1056
stir,1055
audience,1054
interrupted,1054
coffin,1052
interested,1052
lecture,1052
fold,1051
rejoiced,1051
rival,1051
heave,1050
hurry,1050
paths,1050
wolf,1050
cherubims,1049
straw,1049
victorious,1048
bethel,1047
den,1047
fearful,1047
thinks,1047
castle,1046
dried,1046
fowls,1046
motion,1046
shaft,1046
upstairs,1046
mabeuf,1045
sixteen,1045
expressed,1043
chaldeans,1042
keeps,1042
lords,1042
speaks,1042
horsemen,1041
minded,1040
mistaken,1040
sounds,1040
earnestly,1039
et,1039
practice,1039
root,1039
special,1039
wet,1039
mules,1038
occupied,1038
painted,1037
thereon,1037
thief,1037
officer,1036
recognize,1036
counted,1034
trumpets,1034
blemish,1033
remembrance,1033
approached,1032
bride,1032
wake,1031
cat,1030
lover,1030
punishment,1030
situation,1029
pull,1028
fools,1027
herald,1027
serpent,1027
slipped,1027
crest,1026
roused,1026
scribes,1026
slumber,1026
staff,1026
cloth,1025
loveth,1025
delay,1024
returns,1024
shechem,1024
writer,1024
bone,1023
chest,1023
pontmercy,1023
unjust,1023
labor,1022
sounded,1022
coffee,1021
grasp,1021
tale,1021
baal,1020
thoughtful,1020
advantage,1019
control,1018
lamp,1018
market,1018
inner,1017
jericho,1017
repose,1017
vent,1017
dangerous,1016
repent,1016
sworn,1016
jealous,1015
warring,1015
readers,1014
seeking,1013
wondered,1013
falchion,1012
follows,1012
sewing,1012
whisper,1012
contained,1011
eleven,1011
affection,1010
dinah,1010
devils,1009
severe,1009
abner,1008
obscure,1008
ruins,1008
ribbon,1007
amused,1006
dropping,1006
facts,1006
surrounded,1006
midnight,1005
signal,1005
strain,1004
baptized,1002
description,1002
forests,1002
influence,1002
performed,1002
spy,1002
eighth,1001
helpless,1001
howbeit,1001
verge,1001
warmth,1001
assistance,1000
frequent,999
sands,999
ideal,998
stain,998
beaming,997
heaved,997
england,996
joys,996
pope,996
wit,996
opposed,995
sanctified,995
gratitude,994
posts,994
rude,994
sooner,994
artist,992
doctrine,992
lust,992
zedekiah,992
fastened,991
sincere,991
slippers,991
substance,991
cases,990
montparnasse,990
prevail,990
remove,990
washed,990
instinct,989
motionless,989
proclaim,989
rescue,989
fetch,988
accompanied,987
couple,987
deeps,987
prosper,987
victory,987
absurd,986
examined,986
inherit,986
board,985
oppressed,985
relieved,985
duke,984
explained,984
prophesied,984
slaves,984
surface,984
wondrous,984
n,983
aspect,982
ignorant,982
keeper,982
governor,981
viii,981
breaks,980
excitement,980
fully,980
amazement,979
fairly,979
monseigneur,979
salute,978
halted,977
motherly,977
nearer,977
abram,976
badly,976
emperor,976
kingdoms,976
preach,976
thorns,976
empire,975
interpretation,975
lieth,975
rend,975
syrians,975
anybody,974
apostles,974
envy,974
secrets,974
disturbed,973
imagination,973
jest,973
oppose,973
brain,972
gravely,972
nakedness,972
vile,972
balls,971
dearly,971
plainly,971
religious,971
contain,970
enjoying,969
gossip,969
pushed,969
combeferre,968
dardan,968
repair,968
reverence,968
village,968
exceeding,967
inspire,966
procession,966
unleavened,966
inside,965
hush,964
dim,963
event,963
approve,962
pictures,962
strive,962
produce,961
cook,960
mordecai,960
ned,960
repeat,960
source,960
danced,959
foundations,959
grove,959
paces,959
asa,958
characters,958
sufficient,958
damascus,957
provided,957
beating,956
doings,956
passions,956
sublime,956
nun,955
sacrificed,955
vigorous,955
jehu,954
rope,954
domestic,953
frank,953
opportunity,953
unite,953
conflict,952
emmeline,952
assist,951
folds,951
suited,951
refrain,950
sprang,950
unusual,950
frantic,949
miusov,949
furniture,948
prevailed,948
dreamed,947
neighborhood,947
rebellious,947
heralds,946
rends,946
apron,945
national,945
drinking,943
habitation,943
roars,943
surround,943
waving,943
asks,941
offend,941
unwilling,941
waits,940
breach,939
endureth,939
bashan,938
impression,938
niggers,938
plead,938
trusted,938
warms,938
gun,937
bestowed,936
courts,936
grushenka,936
miracles,936
pathetic,936
pole,936
devoured,935
divides,935
grantaire,935
pestilence,934
wasted,934
deceived,933
inclined,933
sleeping,933
belle,932
tin,932
youths,932
ordinary,931
glorified,930
inquired,930
lazy,930
furnace,929
temples,929
dwelleth,928
elisha,928
nebuchadnezzar,928
belt,927
dome,927
male,927
personal,927
tremendous,926
bag,925
sketch,925
tiny,925
clamours,924
iniquities,924
orb,924
phoenix,924
russian,924
tragic,924
vanquish,924
college,923
lots,923
unusually,923
lodge,922
absolute,921
feasts,921
quarrel,921
trial,921
virtues,921
companion,920
deadly,920
grandpa,920
someone,920
wield,920
floods,919
trifle,919
twentieth,919
endure,918
doll,917
inn,917
recover,917
grain,916
message,916
pet,916
tempted,916
companions,915
rejoicing,915
rights,915
wealthy,915
reveal,914
tribute,914
bleeds,913
boundless,913
characteristic,913
eponine,913
individual,913
noah,913
cunning,912
sympathy,912
coarse,911
compare,911
easier,911
eldest,911
heal,911
highly,911
lock,910
runs,910
rate,909
tumbled,909
directed,908
sockets,908
stopping,908
accursed,907
bundle,907
sur,907
unseen,906
literary,905
provoked,905
augustine,904
curls,904
excuse,903
harder,903
restless,903
owed,901
changes,900
proportion,900
wanting,900
hearted,899
revealed,899
rolled,899
dove,898
rapture,898
verse,898
delicate,897
perceive,897
scarcely,897
cedar,896
perpetual,896
stage,896
boldly,895
hermes,895
horrors,895
nest,895
stolen,895
bounding,894
deserved,894
floating,894
gallant,894
massy,894
rung,894
safely,894
submit,894
laban,893
remarkable,893
trunk,893
amiable,892
antilochus,891
assumed,891
margaret,891
retires,891
swells,891
united,891
confessed,890
leading,890
raiment,890
respectable,890
zeal,890
apple,889
chairs,889
duties,889
subdued,889
throwing,889
ate,888
divers,888
pillar,888
threats,888
exists,887
punish,887
boards,886
dressing,886
diligently,885
amount,884
graven,884
neighbor,884
permit,884
thirsty,884
ignorance,883
majestic,883
showing,883
indescribable,882
bench,881
blade,881
colour,881
discharged,881
goods,881
mammy,881
skilful,881
wandering,881
antenor,880
closet,880
cretan,880
graced,880
inspires,880
javelins,880
pains,880
stopp,880
suppliant,880
canaanites,879
deceive,879
billows,878
damsel,878
intend,878
invited,877
sentence,877
theory,877
unfortunate,877
dauntless,876
fright,876
affected,875
belief,875
lash,875
system,875
bitterness,874
giant,873
process,873
smart,873
chin,872
decent,872
eateth,872
borders,871
emotion,871
succeeding,871
avenging,869
discover,869
morn,869
neighbors,869
sombre,869
brief,868
fashionable,868
lawful,868
reality,868
rebuke,868
circumstances,867
properly,867
shady,867
terms,867
copy,866
emerged,866
abruptly,865
admit,865
afford,865
bury,865
cannon,864
rejected,864
occasions,862
continues,861
meets,861
philosophy,861
fated,860
guest,860
polish,860
scribe,860
apparently,859
begins,859
consideration,859
sadly,859
condemn,858
embattled,858
extends,858
pomp,858
vineyards,858
backward,857
civilization,857
trace,857
savour,856
stayed,856
strove,856
resolution,855
unmoved,855
void,855
caesar,854
experienced,854
strengthened,854
universal,854
baron,853
bridge,853
drunken,852
enthusiasm,852
net,852
stuck,852
abominable,851
cave,851
guess,851
horn,851
pilate,851
fence,850
reeking,850
tranquil,850
whoso,850
betray,849
gladness,849
nodded,849
satisfy,849
fourteen,848
haman,848
holes,848
infants,848
obedient,848
parties,848
sentimental,848
timid,848
magloire,847
vase,847
josiah,846
robe,846
james,845
mitya,845
rules,845
american,844
blessings,844
distinguish,844
hedge,844
painful,844
zadok,844
coasts,843
desires,843
government,843
steal,843
blew,842
details,842
forgetting,842
sealed,842
rays,841
withdrew,841
decreed,840
exact,840
seeth,840
thar,840
un,840
whip,840
directly,839
succour,839
vanish,839
dismiss,838
older,838
axe,837
pick,837
praised,837
spacious,837
camels,836
deiphobus,836
dropp,836
eighteen,836
immortals,836
insurrection,836
montfermeil,836
pursues,836
pylian,836
starry,836
tempt,836
torrent,836
visited,836
crush,835
walks,835
worry,835
antique,834
bowls,834
cell,834
sodom,834
approved,833
ascended,833
beats,833
uncomfortable,833
verses,833
instruction,832
issued,832
jehoiada,832
liquid,832
pockets,832
science,832
tries,832
ephod,831
maternal,831
seeks,831
strengthen,831
tumultuous,831
aloft,830
mouths,830
nodding,830
rouse,830
compared,829
fountains,829
