PAROLA,FREQUENZA
whenever,3000
failed,2998
slaves,2998
funeral,2997
haughty,2997
sends,2997
advantage,2996
affliction,2994
grove,2993
suburbs,2993
loose,2991
gladly,2990
row,2990
rings,2987
regarded,2986
scarlet,2986
manage,2985
graceful,2984
fairly,2981
pursue,2981
dull,2978
weeks,2978
worst,2978
samaria,2976
tables,2973
hostile,2972
thief,2972
exalted,2968
indignation,2961
carrying,2959
firmly,2959
succeeded,2959
degree,2958
wheels,2958
handed,2957
folded,2955
rent,2955
punishment,2954
tomb,2954
hither,2953
provided,2950
cure,2949
lions,2949
divided,2944
housekeeper,2944
original,2940
intelligence,2939
tale,2939
mary,2937
colored,2936
price,2935
mothers,2934
delay,2933
pressed,2930
bank,2929
accomplished,2924
renown,2924
babies,2923
mourn,2922
police,2922
jest,2919
pillow,2918
amuse,2917
bid,2917
breakfast,2917
generation,2917
jonathan,2915
trade,2914
shan,2913
longing,2912
violent,2912
stared,2907
cave,2905
yard,2904
thousands,2903
agreeable,2902
supposed,2902
warriors,2902
flee,2894
difference,2893
minerva,2893
blaze,2891
hurry,2890
idle,2890
woes,2889
le,2888
pronounced,2887
thirst,2886
folly,2885
garret,2883
pit,2883
dodger,2880
throng,2877
triumph,2876
completely,2871
bible,2862
crime,2858
giles,2856
counsels,2853
highest,2853
eyed,2852
abundance,2851
miusov,2847
affection,2845
ice,2842
jupiter,2842
rachel,2839
upstairs,2839
widow,2838
iv,2836
assyria,2832
nancy,2832
verses,2831
shouted,2827
heartily,2824
rocks,2824
rear,2822
bestow,2818
enjolras,2816
poem,2816
thetis,2816
doom,2815
scarce,2815
utmost,2812
divide,2811
noticed,2810
emperor,2809
grushenka,2808
tents,2806
settle,2803
array,2800
gossip,2800
stir,2799
interesting,2797
relieved,2796
worked,2796
plains,2794
gown,2792
commands,2789
desperate,2788
hollow,2787
mankind,2787
leading,2786
majesty,2786
minds,2784
persuaded,2779
seeking,2779
sprung,2777
whisper,2776
amid,2773
hang,2773
disposed,2771
forever,2771
star,2771
resolution,2764
brow,2763
th,2763
boast,2761
iii,2761
simeon,2758
amidst,2756
notes,2756
ocean,2756
shout,2756
firstborn,2751
humanity,2751
circumstances,2749
replies,2747
fired,2745
rushing,2744
special,2743
heat,2741
tomorrow,2741
setting,2740
guilty,2737
becomes,2734
conquest,2734
favorite,2734
cake,2733
entrance,2732
gloves,2731
weapon,2731
moffat,2730
moving,2730
curtain,2728
daring,2724
radiant,2724
simon,2721
deed,2720
market,2719
capital,2716
circle,2714
habit,2713
spoils,2713
rooms,2709
chain,2708
afflicted,2702
gazed,2699
nervous,2699
match,2697
holds,2696
rejoined,2695
usually,2694
remark,2693
villages,2691
choice,2689
mourning,2688
gallant,2687
abode,2685
custom,2684
overcome,2684
store,2683
lake,2682
scorn,2679
talent,2679
value,2676
direct,2673
excitement,2671
sleeping,2671
throwing,2671
shakes,2669
needn,2668
difficult,2665
bottle,2664
lambs,2664
century,2660
created,2660
freely,2659
result,2659
vi,2658
canaan,2657
strife,2657
knoweth,2655
safely,2654
numbers,2653
hasty,2652
heels,2650
request,2649
sounding,2649
admiration,2647
building,2647
pen,2647
stroke,2644
crowns,2642
mass,2642
shouting,2638
fish,2636
foundation,2636
tonight,2636
unfortunate,2636
charity,2635
disappeared,2635
hush,2635
upright,2635
minded,2634
neptune,2631
wonderful,2627
needs,2625
arrows,2623
observing,2620
shields,2620
hearty,2619
idols,2619
owner,2619
suggested,2617
insult,2616
comforted,2615
joyful,2614
glanced,2613
bestowed,2611
rolling,2609
report,2606
consumed,2604
spend,2604
stout,2604
prudent,2603
class,2602
bend,2600
dire,2600
absence,2599
astonishment,2599
tenderly,2598
wouldst,2598
accompanied,2596
galleys,2596
gillenormand,2596
niggers,2595
preserve,2593
absalom,2592
flash,2592
miracle,2592
dinah,2591
pious,2591
base,2585
emmeline,2585
wanting,2583
assembled,2581
devils,2581
dollars,2578
roses,2577
cases,2576
pile,2576
bloody,2574
influence,2574
render,2574
romance,2574
brings,2573
descending,2572
practice,2572
healed,2571
harry,2570
bullock,2568
virtuous,2568
alarm,2567
bids,2567
staff,2566
sunshine,2564
absent,2563
buckler,2563
sixty,2561
approached,2558
confused,2558
disappointed,2558
properly,2558
evident,2557
upper,2557
deserted,2552
envy,2548
related,2548
testimony,2548
west,2546
chains,2543
ride,2538
chose,2537
youthful,2536
mitya,2535
russian,2534
tenth,2533
wondered,2533
drops,2532
female,2532
feels,2530
pushed,2530
perceive,2529
ram,2528
safety,2527
forms,2526
expressed,2525
stuff,2523
dared,2522
spanish,2520
dona,2519
fates,2519
manly,2519
beaten,2516
numerous,2513
officer,2513
period,2513
pillars,2512
progress,2511
zoraida,2508
design,2506
mistaken,2506
satisfy,2505
ignorant,2504
prisoner,2504
highly,2503
seas,2503
perform,2502
proposed,2502
clothed,2500
regret,2499
exercise,2498
garment,2496
jeroboam,2496
famine,2495
leaned,2493
labours,2492
ashes,2490
sacrifices,2490
afar,2488
pot,2488
ox,2483
younger,2482
religion,2480
covering,2479
fulfilled,2479
ugly,2479
wave,2475
aged,2474
absurd,2472
members,2471
vanished,2468
fiery,2466
anointed,2465
decree,2464
job,2464
treated,2460
lesson,2459
sway,2459
wits,2459
inside,2457
lawful,2457
belonged,2456
fist,2456
honey,2456
darts,2455
rested,2455
keeps,2453
shepherds,2453
frame,2452
scatter,2452
bodies,2451
color,2451
devour,2451
descend,2450
powerful,2449
reins,2449
nights,2448
cook,2447
rivers,2447
warn,2446
ruler,2444
plans,2443
tide,2443
roused,2442
brilliant,2440
claim,2440
favor,2440
proof,2438
bending,2436
springs,2432
staring,2432
commit,2428
vow,2427
impression,2426
unexpected,2426
gilead,2424
marble,2422
pitched,2422
vanquished,2422
defence,2421
esther,2421
dawn,2420
owe,2419
wheat,2419
haf,2418
shone,2417
augustine,2416
repeat,2416
smooth,2416
horrid,2415
load,2415
respectable,2411
leads,2410
readers,2410
fifth,2409
locked,2409
rapidly,2408
amused,2407
songs,2407
desires,2406
enjoying,2406
pack,2406
palm,2403
badly,2402
breathless,2400
esau,2400
maylie,2400
grieved,2399
stead,2399
lightning,2398
mammy,2397
gratitude,2394
lap,2394
glittering,2393
tail,2392
tore,2392
attitude,2390
dearest,2388
gradually,2388
agamemnon,2387
beadle,2386
directed,2386
conscious,2383
issue,2383
retire,2382
remove,2381
endure,2380
yoke,2380
bundle,2378
rendered,2377
helen,2376
preserved,2375
breathe,2374
whip,2374
cell,2372
immense,2372
complain,2371
rod,2367
movement,2366
social,2365
dirty,2364
conclusion,2359
directly,2359
corners,2358
nearer,2358
generally,2356
rulers,2356
duenna,2354
extent,2353
egyptians,2352
poets,2351
ammon,2350
selfish,2348
survey,2346
clearly,2345
rude,2345
knocked,2344
squires,2343
vol,2343
wonders,2343
convent,2342
interested,2342
belief,2340
kate,2340
remnant,2340
niece,2337
roar,2337
follows,2334
risen,2333
lend,2331
ordinary,2331
companions,2324
rome,2322
nod,2321
trumpet,2321
promises,2319
yonder,2319
employed,2318
guards,2317
judges,2317
thar,2316
cat,2315
win,2315
fantine,2310
captives,2309
chambers,2309
bind,2308
excuse,2308
extraordinary,2308
curtains,2307
glow,2306
doeth,2304
liveth,2304
shekels,2304
witnesses,2304
antonio,2301
conquer,2301
horns,2297
thinks,2297
drinking,2296
gesture,2294
restored,2294
coffee,2293
foreign,2293
harvest,2293
hit,2293
armed,2290
separated,2290
tumult,2290
extended,2287
piano,2286
daisy,2284
kindled,2284
prophesy,2282
conduct,2281
savage,2281
victim,2280
coach,2277
consequence,2277
forbid,2277
german,2277
parted,2276
painted,2275
cheerfully,2274
impatient,2269
huge,2268
contented,2266
bag,2265
wing,2265
crazy,2264
pointing,2263
resign,2263
belly,2261
rare,2261
sinner,2260
abide,2259
edge,2259
obtain,2259
trifle,2258
fetch,2257
ahab,2256
argument,2256
bates,2256
plunged,2256
conceal,2255
lately,2255
pull,2252
anywhere,2248
injured,2248
paces,2248
profit,2247
features,2245
necessity,2244
teaching,2244
venus,2244
finds,2243
victory,2243
suspicion,2242
droll,2241
entire,2240
despised,2239
stage,2238
crossed,2236
sweat,2236
eleven,2235
moor,2235
threescore,2232
weather,2232
panting,2231
judged,2230
easier,2229
shortly,2228
christians,2226
constant,2226
belong,2225
gaze,2225
introduced,2225
explained,2224
active,2223
beauteous,2222
interrupted,2222
shores,2222
gazing,2220
strike,2220
dismay,2218
somebody,2216
aware,2213
consideration,2212
convinced,2210
thoroughly,2209
grecians,2208
concealed,2204
urge,2204
arrival,2203
separate,2203
stiff,2203
dearly,2201
headlong,2201
poems,2201
sounded,2201
quit,2199
descended,2198
recover,2193
remarkable,2191
imagined,2189
jolly,2189
drank,2188
masters,2187
sand,2187
seventy,2187
intention,2180
gracious,2179
string,2179
deny,2176
lazy,2176
stronger,2176
brief,2175
contained,2175
display,2174
atonement,2173
invention,2173
forces,2171
confounded,2170
descends,2167
lands,2167
tempest,2167
shock,2166
confessed,2163
flat,2163
amen,2160
pensive,2158
trial,2158
cloak,2156
groan,2155
lamp,2153
bleeding,2152
advance,2151
describe,2151
renegade,2150
mix,2148
quarrel,2148
harder,2147
talents,2147
aim,2146
altisidora,2145
nodded,2145
bars,2142
bar,2141
wars,2136
mud,2135
inclined,2132
alike,2131
hail,2131
existence,2130
acted,2129
dies,2129
sewing,2128
wandering,2128
breathed,2127
en,2127
measures,2127
cruelty,2125
london,2125
forsaken,2124
coarse,2123
events,2122
sable,2122
charm,2121
offended,2121
imagination,2120
marked,2120
speaks,2120
enormous,2119
protection,2119
keeper,2118
gathering,2117
sink,2116
dealt,2115
figures,2114
unusual,2114
carrasco,2112
errantry,2112
release,2110
prospect,2107
betrayed,2106
swords,2105
umbrella,2105
galley,2104
trespass,2103
uneasy,2103
lecture,2101
solitary,2101
venture,2099
bridge,2097
raging,2097
sinners,2096
jealous,2095
midnight,2095
tight,2095
surrounded,2092
characters,2091
conceived,2091
sighs,2091
nurse,2090
revolution,2089
pharisees,2088
smitten,2085
guest,2084
instruments,2083
restrain,2083
ethereal,2080
horseback,2080
smell,2079
tongues,2079
vulcan,2079
spears,2078
square,2078
risk,2077
afford,2076
twilight,2076
fighting,2075
discover,2074
education,2074
dropping,2073
admired,2072
glories,2072
hastened,2071
peaceful,2071
enchanters,2070
murmured,2069
altars,2068
sail,2068
remarks,2067
adding,2066
edom,2064
pains,2064
sowerberry,2064
apron,2060
rejoiced,2060
shower,2060
doubts,2059
simplicity,2059
hatred,2058
gravity,2057
offence,2057
oppress,2057
planted,2056
require,2056
daniel,2054
demands,2054
commonly,2053
persuade,2053
pick,2052
vile,2052
womb,2052
madman,2051
rash,2050
sympathy,2050
advised,2049
distinguished,2047
farewell,2047
tempted,2047
fools,2046
towns,2044
modern,2043
solid,2043
amusement,2041
article,2041
doubtful,2040
hasn,2040
perfection,2040
marvellous,2039
delicate,2038
mournful,2038
wet,2038
miracles,2037
picked,2036
secrets,2036
diomed,2035
sentence,2035
deceive,2030
coffin,2029
performed,2029
losing,2028
rolled,2028
ain,2027
reverence,2025
brake,2020
lords,2020
slippers,2020
oft,2018
jehoshaphat,2016
member,2016
occasions,2016
somewhere,2016
branch,2015
grim,2014
lashes,2014
league,2014
personal,2014
courfeyrac,2013
louis,2013
mademoiselle,2012
whoever,2012
title,2010
bride,2009
clay,2008
gravely,2008
motherly,2008
venerable,2008
vulgar,2008
slipped,2007
infinite,2005
asses,2004
instance,2004
rope,2004
dwelling,2003
jealousy,2003
occupied,2003
forgetting,2002
preached,2002
older,2001
sending,2001
strove,2001
smoking,2000
thrice,1997
wake,1996
closet,1995
fits,1994
behaved,1992
charley,1992
cunning,1991
reverend,1991
swept,1991
unusually,1989
emotion,1988
embraced,1987
sworn,1986
visible,1984
fainting,1983
goat,1983
abomination,1982
audience,1982
compared,1982
control,1982
frank,1980
shadows,1980
sheet,1979
stirred,1979
washed,1979
condemned,1978
pictures,1978
riding,1978
flaming,1977
group,1977
despise,1976
estate,1976
fearful,1975
hideous,1975
porch,1975
bringeth,1974
england,1974
acquaintance,1973
trunk,1973
moscow,1972
grasp,1970
redeem,1970
worry,1970
dried,1968
kingdoms,1968
messengers,1968
parting,1968
provoke,1968
chest,1965
dressing,1965
pockets,1964
napoleon,1963
matron,1961
domestic,1960
woods,1960
curls,1958
suited,1956
importance,1955
honourable,1954
carcase,1953
dim,1953
ned,1953
produce,1953
sincere,1953
reality,1950
translation,1950
leagues,1947
decide,1945
pathetic,1945
wooden,1945
hearkened,1944
sustain,1942
contempt,1941
groaning,1940
neat,1940
recovered,1938
anxiously,1936
bitterly,1936
el,1936
guess,1936
rams,1936
tavern,1936
beating,1935
rolls,1935
verse,1935
affected,1934
wrongs,1934
satan,1933
realms,1931
amount,1930
characteristic,1928
pet,1928
religious,1928
slight,1927
continue,1926
message,1926
navy,1926
bounds,1925
humour,1924
dan,1922
unlucky,1922
mule,1921
rights,1921
fearing,1920
behave,1917
permit,1917
seize,1917
system,1917
whereof,1917
battles,1916
rueful,1916
tidings,1916
deceived,1915
lor,1914
upward,1914
warmly,1914
erect,1912
sufferings,1912
disturbed,1911
du,1911
forgiven,1911
gal,1910
rode,1910
profession,1909
offspring,1907
permission,1905
matchless,1903
restless,1903
countries,1899
lame,1899
measured,1899
gad,1896
beseech,1895
answering,1894
mules,1894
amiable,1893
waved,1893
divers,1892
licentiate,1892
vows,1892
somehow,1891
vague,1890
assistance,1889
maintain,1889
notwithstanding,1889
damsels,1887
informed,1887
sixteen,1885
wheel,1885
upset,1884
dares,1883
disgrace,1883
kentucky,1883
straw,1883
repose,1882
smart,1881
messenger,1878
invited,1877
chairs,1876
colour,1875
paths,1874
dangerous,1873
male,1873
secure,1873
stately,1873
decision,1872
sware,1872
warning,1872
withdrew,1872
acquainted,1871
virtues,1871
rejected,1867
counted,1866
olympus,1865
repent,1865
mustn,1862
phineas,1862
tells,1862
punish,1861
slavery,1861
visited,1861
basin,1860
vii,1860
tread,1859
incidents,1858
ribbon,1857
thanked,1856
doings,1854
fence,1854
horsemen,1854
scenes,1854
cotton,1853
addressing,1852
daylight,1851
woke,1851
syria,1850
virgin,1850
sufficient,1849
suspect,1849
ida,1848
sewer,1848
darling,1847
abominations,1846
murder,1846
credit,1845
seats,1845
fourteen,1844
closely,1842
fountain,1842
speaketh,1842
stole,1842
singular,1840
danced,1839
dancing,1839
substance,1839
famed,1837
capable,1836
leader,1836
possibly,1836
gained,1833
unwilling,1832
pearls,1831
watery,1831
defiled,1830
plant,1830
sepulchre,1829
bowels,1827
jondrette,1826
passover,1824
rescue,1824
farther,1823
novel,1823
check,1822
college,1822
infant,1822
strive,1822
ignorance,1821
modest,1821
vineyard,1821
thoughtful,1820
neglected,1818
des,1816
duennas,1815
montesinos,1815
strain,1815
plays,1814
arts,1813
resist,1813
soil,1813
sprang,1812
cage,1811
preach,1811
treats,1811
salt,1810
seest,1810
stuck,1810
bone,1809
root,1808
impetuous,1807
trumpets,1807
intend,1804
peleus,1804
pelides,1804
redeemed,1803
examined,1801
admire,1800
enchantment,1800
selah,1800
assembly,1799
verandah,1799
zeal,1799
aspect,1798
banks,1798
loins,1798
vine,1798
adolph,1797
conquering,1797
trusted,1796
arrow,1795
worshipped,1795
apartment,1794
grandpa,1794
ate,1793
remembering,1792
deserved,1791
belle,1790
process,1790
wasted,1788
shelter,1786
bewildered,1785
gloom,1785
quality,1785
sayest,1785
sirs,1785
fold,1784
manifest,1784
remembrance,1784
labor,1783
furniture,1781
natured,1781
avoid,1780
dominion,1780
downstairs,1779
heir,1778
oppressed,1777
eleazar,1776
motion,1776
reuben,1776
taketh,1776
rules,1775
vent,1774
boards,1770
beings,1768
useless,1768
galilee,1767
wast,1767
forsake,1766
stricken,1766
accursed,1765
american,1765
sharply,1765
frequent,1764
leap,1763
trifles,1762
plate,1761
praying,1761
stockings,1761
bathed,1760
merion,1760
resound,1760
henceforth,1759
childhood,1757
drunken,1757
compass,1756
sentimental,1756
regarding,1755
succeed,1754
amorites,1752
extremely,1752
hebron,1752
shouldest,1752
courtesy,1751
dew,1750
insisted,1750
basilio,1749
corse,1749
illustrious,1749
granted,1747
praised,1747
mutual,1746
steal,1746
un,1746
terms,1744
reflection,1743
misfortunes,1742
maids,1741
fright,1740
levi,1739
helpless,1736
rob,1736
crushed,1735
principal,1735
sanctify,1735
fashionable,1734
happens,1734
devotion,1733
groans,1731
heroic,1731
lace,1731
level,1731
maybe,1730
timid,1730
bench,1727
description,1727
margaret,1727
eighteen,1726
occasionally,1726
airs,1723
prevailed,1723
wagon,1723
earthly,1722
robbed,1722
confession,1721
terrors,1720
disdain,1719
sole,1718
waistcoat,1717
lycian,1716
offers,1714
seal,1714
careless,1713
eh,1713
procession,1713
thorns,1713
tin,1713
horrible,1712
revealed,1712
sounds,1712
wages,1711
neighborhood,1710
recognized,1710
sambo,1710
sovereign,1710
remaining,1709
accustomed,1708
collected,1708
mixture,1708
serpent,1708
knife,1707
maiden,1707
elijah,1706
chin,1705
exclaiming,1705
severe,1705
lebanon,1704
purse,1704
hiding,1702
locks,1700
remarked,1700
sheets,1700
agony,1697
exact,1697
recognised,1695
greatness,1694
den,1693
entreat,1693
winding,1693
facts,1692
pitch,1692
saving,1691
compliments,1690
parties,1690
praises,1689
thereon,1689
copy,1688
lamps,1688
reckon,1688
roubles,1688
inner,1687
protect,1687
stayed,1686
reasonable,1685
chase,1683
dismal,1680
flushed,1680
rapture,1680
duties,1679
brandy,1678
beams,1676
bowl,1676
cleared,1676
concluded,1675
snowy,1675
orleans,1673
printed,1673
spartan,1673
tumbled,1673
bravest,1672
pots,1672
submit,1670
speeches,1669
assumed,1668
balaam,1668
jewels,1668
snatch,1668
convey,1667
destined,1667
discharged,1667
foremost,1667
quitted,1667
sweetest,1667
retreat,1665
scribes,1665
helping,1663
wearing,1663
relics,1662
sketch,1662
achievements,1661
menelaus,1661
posts,1661
province,1661
shy,1661
discovery,1660
murmur,1660
bits,1659
streams,1659
sceptre,1658
hears,1657
partly,1656
slip,1656
eagerly,1655
guests,1655
pulling,1655
changes,1654
genuine,1654
proceeding,1654
views,1654
wrapped,1654
happier,1653
ransom,1653
desk,1652
monster,1651
science,1651
sugar,1651
bull,1650
goatherd,1650
robe,1650
arrangement,1649
furnished,1648
fruits,1647
mortals,1646
breathing,1645
drives,1645
rises,1645
doctrine,1642
pressing,1642
ponderous,1641
volume,1641
